"imagePath","pixelDimension","totalLength_px","headFinLength_px","notes","Location","imageName","videoFile","imageType","ss_sec","dateTime_videoStart","dateTime_stillImage","mean_OSD_height_m","mean_GIMBAL.pitch","altitude_ASL","totalLength_m","headFinLength_m","ratio.HF","assumedClass","updatedPath","imageWidth"
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_251.518.png",0.0045,501.81,153.06,"","Galapagos","Gal2023_DJIMini2_20230429_065723_251.518.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",251,2023-04-29 06:57:23,2023-04-29 07:01:34,50.5,-89.93,55.031495,9.0578362779516,2.7627835649016,0.305015842649608,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_251.518.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_299.866.png",0.0045,496.68,151.85,"","Galapagos","Gal2023_DJIMini2_20230429_065723_299.866.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",299,2023-04-29 06:57:23,2023-04-29 07:02:22,50.3,-89.94,54.828095,8.9321019776688,2.730811962046,0.305730047515503,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_299.866.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_260.427.png",0.0045,598.71,NA,"","Galapagos","Gal2023_DJIMini2_20230429_065723_260.427.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",260,2023-04-29 06:57:23,2023-04-29 07:01:43,50.4,-89.96,54.929795,10.7869417611396,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_260.427.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_277.410.png",0.0045,611.94,187.82,"","Galapagos","Gal2023_DJIMini2_20230429_065723_277.410.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",277,2023-04-29 06:57:23,2023-04-29 07:02:00,50.4,-89.91,54.929795,11.0253063107544,3.3839478237832,0.306925515573422,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_277.410.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_299.866.png",0.0045,617.08,202.02,"","Galapagos","Gal2023_DJIMini2_20230429_065723_299.866.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",299,2023-04-29 06:57:23,2023-04-29 07:02:22,50.3,-89.94,54.828095,11.0973292429328,3.6330499346232,0.327380566539185,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_299.866.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_230.130.png",0.0045,626.38,187.67,"","Galapagos","Gal2023_DJIMini2_20230429_065723_230.130.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",230,2023-04-29 06:57:23,2023-04-29 07:01:13,49.84,-89.95,54.360275,11.168462009876,3.346188041434,0.29961046010409,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_230.130.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_242.309.png",0.0045,620.25,186.34,"","Galapagos","Gal2023_DJIMini2_20230429_065723_242.309.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",242,2023-04-29 06:57:23,2023-04-29 07:01:25,49.88,-89.94,54.400955,11.06743908711,3.3249602571416,0.300427247077791,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_242.309.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_277.410.png",0.0045,615.83,183.08,"","Galapagos","Gal2023_DJIMini2_20230429_065723_277.410.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",277,2023-04-29 06:57:23,2023-04-29 07:02:00,50.4,-89.91,54.929795,11.0953923347908,3.2985473729008,0.297289836480847,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_277.410.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_242.309.png",0.0045,553.23,173.75,"","Galapagos","Gal2023_DJIMini2_20230429_065723_242.309.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",242,2023-04-29 06:57:23,2023-04-29 07:01:25,49.88,-89.94,54.400955,9.8715668297652,3.10031042545,0.314064674728413,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_242.309.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_251.518.png",0.0045,545.14,167.05,"","Galapagos","Gal2023_DJIMini2_20230429_065723_251.518.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",251,2023-04-29 06:57:23,2023-04-29 07:01:34,50.5,-89.93,55.031495,9.8399570924504,3.015307686638,0.306435044208827,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_251.518.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_260.427.png",0.0045,545.33,167.39,"","Galapagos","Gal2023_DJIMini2_20230429_065723_260.427.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",260,2023-04-29 06:57:23,2023-04-29 07:01:43,50.4,-89.96,54.929795,9.8251957552108,3.0158610702964,0.306951753983826,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_260.427.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_299.866.png",0.0045,491.9,154.52,"","Galapagos","Gal2023_DJIMini2_20230429_065723_299.866.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",299,2023-04-29 06:57:23,2023-04-29 07:02:22,50.3,-89.94,54.828095,8.846140297204,2.7788282145232,0.314128887985363,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_299.866.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_333.333.png",0.0045,510.7,150.3,"","Galapagos","Gal2023_DJIMini2_20230429_065723_333.333.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",333,2023-04-29 06:57:23,2023-04-29 07:02:56,50.5,-89.99,55.031495,9.218303714852,2.712964653108,0.294301938515763,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_333.333.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_342.375.png",0.0045,497.09,138.09,"","Galapagos","Gal2023_DJIMini2_20230429_065723_342.375.png","Gal2023_DJIMini2_20230429_065723.MP4","boris",342,2023-04-29 06:57:23,2023-04-29 07:03:05,50.36,-89.95,54.889115,8.9494242975148,2.4861212280348,0.277796777243558,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_065723/Gal2023_DJIMini2_20230429_065723_342.375.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_243.744.png",0.0045,737.3,NA,"","Galapagos","Gal2023_DJIMini2_20230429_073102_243.744.png","Gal2023_DJIMini2_20230429_073102.MP4","boris",243,2023-04-29 07:31:02,2023-04-29 07:35:05,60.6,-89.94,65.303195,15.792558980908,NA,NA,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_243.744.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_257.424.png",0.0045,747.63,316.36,"","Galapagos","Gal2023_DJIMini2_20230429_073102_257.424.png","Gal2023_DJIMini2_20230429_073102.MP4","boris",257,2023-04-29 07:31:02,2023-04-29 07:35:19,60.54,-89.98,65.242175,15.998858392842,6.769924750424,0.423150488878188,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_257.424.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_263.997.png",0.0045,755.66,301.57,"","Galapagos","Gal2023_DJIMini2_20230429_073102_263.997.png","Gal2023_DJIMini2_20230429_073102.MP4","boris",263,2023-04-29 07:31:02,2023-04-29 07:35:25,60.6,-89.96,65.303195,16.1858200454536,6.4594629212972,0.399081597543869,"Mature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_263.997.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_236.903.png",0.0045,424.16,117.61,"","Galapagos","Gal2023_DJIMini2_20230429_073102_236.903.png","Gal2023_DJIMini2_20230429_073102.MP4","boris",236,2023-04-29 07:31:02,2023-04-29 07:34:58,60.5,-89.98,65.201495,9.0711240870976,2.5152180872396,0.277277442474538,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_236.903.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_298.098.png",0.0045,424.86,119.92,"","Galapagos","Gal2023_DJIMini2_20230429_073102_298.098.png","Gal2023_DJIMini2_20230429_073102.MP4","boris",298,2023-04-29 07:31:02,2023-04-29 07:36:00,60.5,-89.93,65.201495,9.0860943503496,2.5646199559712,0.282257684884433,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_298.098.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_308.975.png",0.0045,428.88,121.61,"","Galapagos","Gal2023_DJIMini2_20230429_073102_308.975.png","Gal2023_DJIMini2_20230429_073102.MP4","boris",308,2023-04-29 07:31:02,2023-04-29 07:36:10,60.6,-89.9333333333333,65.303195,9.1863728410848,2.6048190664156,0.283552508860287,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_308.975.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_236.903.png",0.0045,533.3,148.85,"","Galapagos","Gal2023_DJIMini2_20230429_073102_236.903.png","Gal2023_DJIMini2_20230429_073102.MP4","boris",236,2023-04-29 07:31:02,2023-04-29 07:34:58,60.5,-89.98,65.201495,11.405201988988,3.183319550086,0.279111194449653,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_236.903.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_257.424.png",0.0045,534.91,148.96,"","Galapagos","Gal2023_DJIMini2_20230429_073102_257.424.png","Gal2023_DJIMini2_20230429_073102.MP4","boris",257,2023-04-29 07:31:02,2023-04-29 07:35:19,60.54,-89.98,65.242175,11.446770919994,3.187659599264,0.278476753098652,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_257.424.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_263.997.png",0.0045,529.52,154.94,"","Galapagos","Gal2023_DJIMini2_20230429_073102_263.997.png","Gal2023_DJIMini2_20230429_073102.MP4","boris",263,2023-04-29 07:31:02,2023-04-29 07:35:25,60.6,-89.96,65.303195,11.3420260837792,3.3187292669224,0.292604623054842,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_073102/Gal2023_DJIMini2_20230429_073102_263.997.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_161.928.png",0.0045,822.72,259.75,"","Galapagos","Gal2023_DJIMini2_20230429_085153_161.928.png","Gal2023_DJIMini2_20230429_085153.MP4","boris",161,2023-04-29 08:51:53,2023-04-29 08:54:34,35,-89.92,39.267995,10.5965532696192,3.34555463801,0.315721022948269,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_161.928.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_184.117.png",0.0045,804.6,258.27,"","Galapagos","Gal2023_DJIMini2_20230429_085153_184.117.png","Gal2023_DJIMini2_20230429_085153.MP4","boris",184,2023-04-29 08:51:53,2023-04-29 08:54:57,34.95,-89.93,39.217145,10.349749676376,3.3221847488412,0.320991797166294,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_184.117.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_216.083.png",0.0045,1267.69,368.57,"","Galapagos","Gal2023_DJIMini2_20230429_085153_216.083.png","Gal2023_DJIMini2_20230429_085153.MP4","boris",216,2023-04-29 08:51:53,2023-04-29 08:55:29,20.4,-89.95,24.419795,10.1538074149244,2.9521324605532,0.290741427320559,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_216.083.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_161.928.png",0.0045,868.17,267.27,"","Galapagos","Gal2023_DJIMini2_20230429_085153_161.928.png","Gal2023_DJIMini2_20230429_085153.MP4","boris",161,2023-04-29 08:51:53,2023-04-29 08:54:34,35,-89.92,39.267995,11.1819448318812,3.4424115037572,0.307854452468987,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_161.928.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_173.373.png",0.0045,868.04,257.17,"","Galapagos","Gal2023_DJIMini2_20230429_085153_173.373.png","Gal2023_DJIMini2_20230429_085153.MP4","boris",173,2023-04-29 08:51:53,2023-04-29 08:54:46,34.9,-89.93,39.166295,11.1513147134704,3.3037459159292,0.296265149071471,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_173.373.png",3840
"D:/Gal2023_Drone/Galapagos2023_Drone_Snapshots/SpermWhale_AgeSex_Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_200.267.png",0.0045,1033.25,312.29,"","Galapagos","Gal2023_DJIMini2_20230429_085153_200.267.png","Gal2023_DJIMini2_20230429_085153.MP4","boris",200,2023-04-29 08:51:53,2023-04-29 08:55:13,28.5,-89.96,32.657495,11.06782100047,3.3451437892444,0.302240503266392,"Female/Immature Male","W:/Galapagos/01_PROCESSED DATA/Drone/2023/Snapshots/20230429/Gal2023_DJIMini2_20230429_085153/Gal2023_DJIMini2_20230429_085153_200.267.png",3840
