"","imageName","ind.x","video.whale.ID.x","date","altitude.raw","droneAltitude","TL.px","HF.px","HD.px","image_width","notes","mp4_file","ss_sec","altitude.c","TL.m","HD.m","HF.m","ratio.HD","ratio.HF","ratio.DF","Q.focus","Q.straightness","Q.roll","Q.arch","Q.pitch","Q.meas","Q.dorsal","Q.flippers","suckled","suckling","snapshot.ID","X","FileName","RawFileName","Keywords","Caption","ID","Q","ind.y","video.file","video.whale.ID.y","class","suckled_ever","suckling_ever"
"274","Gal2023_DJIMini2_20230411_170046_254.121.png","1","Gal2023_DJIMini2_20230411_170046_1","20230411",16.5,20.7,1387.43,446.88,908.4,3840,"","Gal2023_DJIMini2_20230411_170046.MP4",254,24.724895,11.2517320309108,7.366911034704,3.6240920334528,0.65473573441543,0.322091925358396,0.491941875825627,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230411_170046_254.121.png_1",442,"Gal2023_DJIMini2_20230411_170046_254.121-442.jpg","Gal2023_DJIMini2_20230411_170046_254.121.png","batch2, cropped, ind1",148,"GAL2023_066",4,"1","Gal2023_DJIMini2_20230411_170046","Gal2023_DJIMini2_20230411_170046_1",NA,FALSE,FALSE
"275","Gal2023_DJIMini2_20230411_170046_261.161.png","1","Gal2023_DJIMini2_20230411_170046_1","20230411",16.5,20.7,1388.86,439.36,904.94,3840,"","Gal2023_DJIMini2_20230411_170046.MP4",261,24.724895,11.2633289956616,7.3388512458664,3.5631065964416,0.651570352663336,0.316345779992224,0.485512851680774,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230411_170046_261.161.png_1",443,"Gal2023_DJIMini2_20230411_170046_261.161-443.jpg","Gal2023_DJIMini2_20230411_170046_261.161.png","batch2, cropped, ind1, top_stack",148,"GAL2023_066",4,"1","Gal2023_DJIMini2_20230411_170046","Gal2023_DJIMini2_20230411_170046_1",NA,FALSE,FALSE
"276","Gal2023_DJIMini2_20230412_070910_298.098.png","1","Gal2023_DJIMini2_20230412_070910_1","20230412",16.5,46.3,644.52,189.28,428.05,3840,"","Gal2023_DJIMini2_20230412_070910.MP4",298,50.760095,10.7308140288432,7.126737642038,3.1513816163648,0.66413765282691,0.293675913858375,0.442191332788226,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230412_070910_298.098.png_1",448,"Gal2023_DJIMini2_20230412_070910_298.098-447.jpg","Gal2023_DJIMini2_20230412_070910_298.098.png","batch2, cropped, ind1",150,"GAL2023_080",2,"1","Gal2023_DJIMini2_20230412_070910","Gal2023_DJIMini2_20230412_070910_1",NA,FALSE,FALSE
"277","Gal2023_DJIMini2_20230412_070910_305.705.png","1","Gal2023_DJIMini2_20230412_070910_1","20230412",16.5,43.1,683.42,207.26,447.17,3840,"","Gal2023_DJIMini2_20230412_070910.MP4",305,47.505695,10.6489602012232,6.9677438956732,3.2294979533896,0.654312136021773,0.303268853706359,0.463492631437708,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230412_070910_305.705.png_1",450,"Gal2023_DJIMini2_20230412_070910_305.705-449.jpg","Gal2023_DJIMini2_20230412_070910_305.705.png","batch2, cropped, ind1",150,"GAL2023_080",2,"1","Gal2023_DJIMini2_20230412_070910","Gal2023_DJIMini2_20230412_070910_1",NA,FALSE,FALSE
"278","Gal2023_DJIMini2_20230412_070910_313.547.png","1","Gal2023_DJIMini2_20230412_070910_1","20230412",16.5,40.9,712.53,209.82,471.76,3840,"","Gal2023_DJIMini2_20230412_070910.MP4",313,45.268295,10.5796459815228,7.0046928385376,3.1154075194632,0.66209142071211,0.294471811713191,0.44476004748177,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230412_070910_313.547.png_1",451,"Gal2023_DJIMini2_20230412_070910_313.547-450.jpg","Gal2023_DJIMini2_20230412_070910_313.547.png","batch2, cropped, ind1, top_stack",150,"GAL2023_080",3,"1","Gal2023_DJIMini2_20230412_070910","Gal2023_DJIMini2_20230412_070910_1",NA,FALSE,FALSE
"279","Gal2023_DJIMini2_20230426_151523_201.702.png","1","Gal2023_DJIMini2_20230426_151523_1","20230426",50,29.3,1404.9,529.17,975.91,3840,"","Gal2023_DJIMini2_20230426_151523.MP4",201,33.471095,15.423721567884,10.7140466334356,5.8095029838972,0.694647305858068,0.376660260516763,0.542232377985675,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230426_151523_201.702.png_1",459,"Gal2023_DJIMini2_20230426_151523_201.702-459.jpg","Gal2023_DJIMini2_20230426_151523_201.702.png","batch2, cropped, ind1, male",154,"GAL2023_081",4,"1","Gal2023_DJIMini2_20230426_151523","Gal2023_DJIMini2_20230426_151523_1","male",FALSE,FALSE
"280","Gal2023_DJIMini2_20230426_151523_225.625.png","1","Gal2023_DJIMini2_20230426_151523_1","20230426",50,22.3,1786.78,681.15,1274.08,3840,"","Gal2023_DJIMini2_20230426_151523.MP4",225,26.352095,15.4440099877448,11.0124941208128,5.887511279034,0.713059246241843,0.381216489998769,0.534621059902047,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230426_151523_225.625.png_1",460,"Gal2023_DJIMini2_20230426_151523_225.625-460.jpg","Gal2023_DJIMini2_20230426_151523_225.625.png","batch2, cropped, ind1, male, top_stack",154,"GAL2023_081",4,"1","Gal2023_DJIMini2_20230426_151523","Gal2023_DJIMini2_20230426_151523_1","male",FALSE,FALSE
"281","Gal2023_DJIMini2_20230426_151523_252.119.png","1","Gal2023_DJIMini2_20230426_151523_1","20230426",50,18.8,2153.4,852.43,1488.85,3840,"","Gal2023_DJIMini2_20230426_151523.MP4",252,22.792595,16.098756295944,11.130599661566,6.3727420959188,0.691395003250673,0.39585306956441,0.572542566410317,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230426_151523_252.119.png_1",461,"Gal2023_DJIMini2_20230426_151523_252.119-461.jpg","Gal2023_DJIMini2_20230426_151523_252.119.png","batch2, cropped, ind1, male",154,"GAL2023_081",4,"1","Gal2023_DJIMini2_20230426_151523","Gal2023_DJIMini2_20230426_151523_1","male",FALSE,FALSE
"282","Gal2023_DJIMini2_20230429_065723_260.427.png","2","Gal2023_DJIMini2_20230429_065723_2","20230429",50,50.4,598.71,NA,389.57,3840,"","Gal2023_DJIMini2_20230429_065723.MP4",260,54.929795,10.7869417611396,7.0188720781132,NA,0.650682300278933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_065723_260.427.png_2",474,"Gal2023_DJIMini2_20230429_065723_260.427-471.jpg","Gal2023_DJIMini2_20230429_065723_260.427.png","batch2, cropped, ind2",156,"GAL2023_082",3,"2","Gal2023_DJIMini2_20230429_065723","Gal2023_DJIMini2_20230429_065723_2",NA,FALSE,FALSE
"283","Gal2023_DJIMini2_20230429_065723_277.410.png","2","Gal2023_DJIMini2_20230429_065723_2","20230429",50,50.5,611.94,187.82,403.22,3840,"","Gal2023_DJIMini2_20230429_065723.MP4",277,55.031495,11.0457191604984,7.2782542077592,3.3902130482152,0.658920809229663,0.306925515573422,0.465800307524428,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_065723_277.410.png_2",476,"Gal2023_DJIMini2_20230429_065723_277.410-473.jpg","Gal2023_DJIMini2_20230429_065723_277.410.png","batch2, cropped, ind2",156,"GAL2023_082",3,"2","Gal2023_DJIMini2_20230429_065723","Gal2023_DJIMini2_20230429_065723_2",NA,FALSE,FALSE
"284","Gal2023_DJIMini2_20230429_065723_299.866.png","2","Gal2023_DJIMini2_20230429_065723_2","20230429",50,50.4,617.08,202.02,424.54,3840,"","Gal2023_DJIMini2_20230429_065723.MP4",299,54.929795,11.1179135507408,7.6489256155304,3.6397888369752,0.687982109288909,0.327380566539185,0.475856220850803,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_065723_299.866.png_2",479,"Gal2023_DJIMini2_20230429_065723_299.866-476.jpg","Gal2023_DJIMini2_20230429_065723_299.866.png","batch2, cropped, ind2, top_stack",156,"GAL2023_082",3,"2","Gal2023_DJIMini2_20230429_065723","Gal2023_DJIMini2_20230429_065723_2",NA,FALSE,FALSE
"285","Gal2023_DJIMini2_20230429_073102_243.744.png","1","Gal2023_DJIMini2_20230429_073102_1","20230429",50,60.6,737.3,NA,506.41,3840,"","Gal2023_DJIMini2_20230429_073102.MP4",243,65.303195,15.792558980908,10.8470226414236,NA,0.686843889868439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_073102_243.744.png_1",485,"Gal2023_DJIMini2_20230429_073102_243.744-480.jpg","Gal2023_DJIMini2_20230429_073102_243.744.png","batch2, cropped, ind1",160,"GAL2023_083",4,"1","Gal2023_DJIMini2_20230429_073102","Gal2023_DJIMini2_20230429_073102_1",NA,FALSE,FALSE
"286","Gal2023_DJIMini2_20230429_073102_257.424.png","1","Gal2023_DJIMini2_20230429_073102_1","20230429",50,60.6,747.63,316.36,495.34,3840,"","Gal2023_DJIMini2_20230429_073102.MP4",257,65.303195,16.0138218783348,10.6099093525064,6.7762565566256,0.662546981795808,0.423150488878188,0.638672427019825,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_073102_257.424.png_1",486,"Gal2023_DJIMini2_20230429_073102_257.424-483.jpg","Gal2023_DJIMini2_20230429_073102_257.424.png","batch2, cropped, ind1, male, top_stack",160,"GAL2023_083",3,"1","Gal2023_DJIMini2_20230429_073102","Gal2023_DJIMini2_20230429_073102_1","male",FALSE,FALSE
"287","Gal2023_DJIMini2_20230429_073102_263.997.png","1","Gal2023_DJIMini2_20230429_073102_1","20230429",50,60.6,755.66,301.57,504.32,3840,"","Gal2023_DJIMini2_20230429_073102.MP4",263,65.303195,16.1858200454536,10.8022559951872,6.4594629212972,0.667390096074954,0.399081597543869,0.597973508883249,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_073102_263.997.png_1",488,"Gal2023_DJIMini2_20230429_073102_263.997-485.jpg","Gal2023_DJIMini2_20230429_073102_263.997.png","batch2, cropped, ind1",160," GAL2023_083",3,"1","Gal2023_DJIMini2_20230429_073102","Gal2023_DJIMini2_20230429_073102_1",NA,FALSE,FALSE
"288","Gal2023_DJIMini2_20230429_085153_161.928.png","1","Gal2023_DJIMini2_20230429_085153_1","20230429",50,34.8,822.72,259.75,533.09,3840,"","Gal2023_DJIMini2_20230429_085153.MP4",161,39.064595,10.5416653402752,6.8305819431244,3.32822536481,0.647960423959549,0.315721022948269,0.487253559436493,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_085153_161.928.png_1",492,"Gal2023_DJIMini2_20230429_085153_161.928-489.jpg","Gal2023_DJIMini2_20230429_085153_161.928.png","batch2, cropped, ind1",163,"GAL2023_085",3,"1","Gal2023_DJIMini2_20230429_085153","Gal2023_DJIMini2_20230429_085153_1",NA,FALSE,FALSE
"289","Gal2023_DJIMini2_20230429_085153_184.117.png","1","Gal2023_DJIMini2_20230429_085153_1","20230429",50,34.9,804.6,258.27,519.62,3840,"","Gal2023_DJIMini2_20230429_085153.MP4",184,39.166295,10.336329913896,6.6753215881912,3.3178771151652,0.645811583395476,0.320991797166294,0.49703629575459,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_085153_184.117.png_1",495,"Gal2023_DJIMini2_20230429_085153_184.117-492.jpg","Gal2023_DJIMini2_20230429_085153_184.117.png","batch2, cropped, ind1, top_stack",163,"GAL2023_085",3,"1","Gal2023_DJIMini2_20230429_085153","Gal2023_DJIMini2_20230429_085153_1",NA,FALSE,FALSE
"290","Gal2023_DJIMini2_20230429_085153_216.083.png","1","Gal2023_DJIMini2_20230429_085153_1","20230429",50,20.4,1267.69,368.57,839.87,3840,"","Gal2023_DJIMini2_20230429_085153.MP4",216,24.419795,10.1538074149244,6.7271006583412,2.9521324605532,0.662520016723331,0.290741427320559,0.438841725505138,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_085153_216.083.png_1",497,"Gal2023_DJIMini2_20230429_085153_216.083-494.jpg","Gal2023_DJIMini2_20230429_085153_216.083.png","batch2, cropped, ind1",163,"GAL2023_085",3,"1","Gal2023_DJIMini2_20230429_085153","Gal2023_DJIMini2_20230429_085153_1",NA,FALSE,FALSE
"291","Gal2023_DJIMini2_20230429_085153_161.928.png","2","Gal2023_DJIMini2_20230429_085153_2","20230429",50,34.8,868.17,267.27,569.9,3840,"","Gal2023_DJIMini2_20230429_085153.MP4",161,39.064595,11.1240246966972,7.302235362484,3.4245805322532,0.656438255180437,0.307854452468986,0.468977013511142,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"Gal2023_DJIMini2_20230429_085153_161.928.png_2",493,"Gal2023_DJIMini2_20230429_085153_161.928-490.jpg","Gal2023_DJIMini2_20230429_085153_161.928.png","batch2, cropped, ind2, top_stack",162,"GAL2023_084",3,"2","Gal2023_DJIMini2_20230429_085153","Gal2023_DJIMini2_20230429_085153_2",NA,TRUE,FALSE
"292","Gal2023_DJIMini2_20230429_085153_173.373.png","2","Gal2023_DJIMini2_20230429_085153_2","20230429",50,34.8,868.04,257.17,586.72,3840,"","Gal2023_DJIMini2_20230429_085153.MP4",173,39.064595,11.1223589823664,7.5177531705152,3.2951673419372,0.675913552370859,0.296265149071471,0.438318107444778,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"Gal2023_DJIMini2_20230429_085153_173.373.png_2",494,"Gal2023_DJIMini2_20230429_085153_173.373-491.jpg","Gal2023_DJIMini2_20230429_085153_173.373.png","batch2, cropped, ind2",162,"GAL2023_084",3,"2","Gal2023_DJIMini2_20230429_085153","Gal2023_DJIMini2_20230429_085153_2",NA,TRUE,FALSE
"293","Gal2023_DJIMini2_20230429_085153_200.267.png","2","Gal2023_DJIMini2_20230429_085153_2","20230429",50,28.5,1033.25,312.29,683.18,3840,"","Gal2023_DJIMini2_20230429_085153.MP4",200,32.657495,11.06782100047,7.3179907583848,3.3451437892444,0.661195257682071,0.302240503266392,0.457112327644252,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"Gal2023_DJIMini2_20230429_085153_200.267.png_2",496,"Gal2023_DJIMini2_20230429_085153_200.267-493.jpg","Gal2023_DJIMini2_20230429_085153_200.267.png","batch2, cropped, ind2",162,"GAL2023_084",3,"2","Gal2023_DJIMini2_20230429_085153","Gal2023_DJIMini2_20230429_085153_2",NA,TRUE,FALSE
"294","Gal2023_DJIMini2_20230429_154634_291.625.png","1","Gal2023_DJIMini2_20230429_154634_1","20230429",50,31.2,1012.63,299.86,667.34,3840,"","Gal2023_DJIMini2_20230429_154634.MP4",291,35.403395,11.7589770802628,7.7493613311304,3.4820683441016,0.659016620088285,0.296120004345121,0.449336170467827,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_154634_291.625.png_1",499,"Gal2023_DJIMini2_20230429_154634_291.625-495.jpg","Gal2023_DJIMini2_20230429_154634_291.625.png","batch2, cropped, ind1",163,"GAL2023_087",4,"1","Gal2023_DJIMini2_20230429_154634","Gal2023_DJIMini2_20230429_154634_1",NA,FALSE,FALSE
"295","Gal2023_DJIMini2_20230429_154634_308.875.png","1","Gal2023_DJIMini2_20230429_154634_1","20230429",50,31.6,992.07,296.17,658.43,3840,"","Gal2023_DJIMini2_20230429_154634.MP4",308,35.810195,11.6526002103972,7.7337501955828,3.4787369886332,0.663693086173355,0.298537401594646,0.449812432604833,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_154634_308.875.png_1",501,"Gal2023_DJIMini2_20230429_154634_308.875-498.jpg","Gal2023_DJIMini2_20230429_154634_308.875.png","batch2, cropped, ind1",163,"GAL2023_087",4,"1","Gal2023_DJIMini2_20230429_154634","Gal2023_DJIMini2_20230429_154634_1",NA,FALSE,FALSE
"296","Gal2023_DJIMini2_20230429_154634_325.659.png","1","Gal2023_DJIMini2_20230429_154634_1","20230429",50,42.1,758.1,223.46,498.85,3840,"","Gal2023_DJIMini2_20230429_154634.MP4",325,46.488695,11.559730134876,7.606610444246,3.4073833213816,0.658026645561272,0.294763223849096,0.447950285657011,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_154634_325.659.png_1",502,"Gal2023_DJIMini2_20230429_154634_325.659-499.jpg","Gal2023_DJIMini2_20230429_154634_325.659.png","batch2, cropped, ind1, top_stack",163,"GAL2023_087",4,"1","Gal2023_DJIMini2_20230429_154634","Gal2023_DJIMini2_20230429_154634_1",NA,FALSE,FALSE
"297","Gal2023_DJIMini2_20230429_154634_276.676.png","2","Gal2023_DJIMini2_20230429_154634_2","20230429",50,37.1,868.5,256.45,557.74,3840,"","Gal2023_DJIMini2_20230429_154634.MP4",276,41.403695,11.79458778726,7.5743389665704,3.482696647142,0.642187679907887,0.295279217040875,0.459802058306738,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"Gal2023_DJIMini2_20230429_154634_276.676.png_2",498,"Gal2023_DJIMini2_20230429_154634_276.676-497.jpg","Gal2023_DJIMini2_20230429_154634_276.676.png","batch2, cropped, ind2",164,"GAL2023_086",3,"2","Gal2023_DJIMini2_20230429_154634","Gal2023_DJIMini2_20230429_154634_2",NA,TRUE,FALSE
"298","Gal2023_DJIMini2_20230429_154634_291.625.png","2","Gal2023_DJIMini2_20230429_154634_2","20230429",50,31.2,1028.68,295.37,670.59,3840,"","Gal2023_DJIMini2_20230429_154634.MP4",291,35.403395,11.9453547129008,7.7871013502004,3.4299290562172,0.651893688999495,0.287134969086596,0.440462875974888,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"Gal2023_DJIMini2_20230429_154634_291.625.png_2",500,"Gal2023_DJIMini2_20230429_154634_291.625-496.jpg","Gal2023_DJIMini2_20230429_154634_291.625.png","batch2, cropped, ind2, top_stack",164,"GAL2023_086",4,"2","Gal2023_DJIMini2_20230429_154634","Gal2023_DJIMini2_20230429_154634_2",NA,TRUE,FALSE
"299","Gal2023_DJIMini2_20230429_154634_325.659.png","2","Gal2023_DJIMini2_20230429_154634_2","20230429",50,42.1,764.17,221.07,494.7,3840,"","Gal2023_DJIMini2_20230429_154634.MP4",325,46.488695,11.6522872670732,7.543330032612,3.3709399035972,0.647369040920214,0.289294266982478,0.446876895087932,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,"Gal2023_DJIMini2_20230429_154634_325.659.png_2",503,"Gal2023_DJIMini2_20230429_154634_325.659-500.jpg","Gal2023_DJIMini2_20230429_154634_325.659.png","batch2, cropped, ind2",164,"GAL2023_086",3,"2","Gal2023_DJIMini2_20230429_154634","Gal2023_DJIMini2_20230429_154634_2",NA,TRUE,FALSE
"300","Gal2023_DJIMini2_20230429_170438_311.978.png","1","Gal2023_DJIMini2_20230429_170438_1","20230429",50,30.2,912.83,270,562.4,3840,"","Gal2023_DJIMini2_20230429_170438.MP4",311,34.386395,10.2955700068948,6.343162003744,3.0452591412,0.616105956202141,0.295783442700174,0.480085348506401,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_170438_311.978.png_1",504,"Gal2023_DJIMini2_20230429_170438_311.978-501.jpg","Gal2023_DJIMini2_20230429_170438_311.978.png","batch2, cropped, ind1",165,"GAL2023_088",3,"1","Gal2023_DJIMini2_20230429_170438","Gal2023_DJIMini2_20230429_170438_1",NA,FALSE,FALSE
"301","Gal2023_DJIMini2_20230429_170438_316.349.png","1","Gal2023_DJIMini2_20230429_170438_1","20230429",50,30.3,949.36,281.63,609.28,3840,"","Gal2023_DJIMini2_20230429_170438.MP4",316,34.488095,10.7392506610976,6.8922333390848,3.1858253599108,0.641779725288615,0.296652481671863,0.462234112394958,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_170438_316.349.png_1",505,"Gal2023_DJIMini2_20230429_170438_316.349-502.jpg","Gal2023_DJIMini2_20230429_170438_316.349.png","batch2, cropped, ind1",165,"GAL2023_088",3,"1","Gal2023_DJIMini2_20230429_170438","Gal2023_DJIMini2_20230429_170438_1",NA,FALSE,FALSE
"302","Gal2023_DJIMini2_20230429_170438_333.366.png","1","Gal2023_DJIMini2_20230429_170438_1","20230429",50,30.2,926.23,278.87,585.49,3840,"","Gal2023_DJIMini2_20230429_170438.MP4",333,34.386395,10.4467050901988,6.6035880540044,3.1453015433572,0.632121611262861,0.30108072508988,0.476301900971836,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230429_170438_333.366.png_1",506,"Gal2023_DJIMini2_20230429_170438_333.366-503.jpg","Gal2023_DJIMini2_20230429_170438_333.366.png","batch2, cropped, ind1, top_stack",165,"GAL2023_088",3,"1","Gal2023_DJIMini2_20230429_170438","Gal2023_DJIMini2_20230429_170438_1",NA,FALSE,FALSE
"303","Gal2023_DJIMini2_20230430_081752_307.741.png","1","Gal2023_DJIMini2_20230430_081752_1","20230430",50,17.9,1451.48,492.05,931.85,3840,"","Gal2023_DJIMini2_20230430_081752.MP4",307,21.877295,10.4154616160848,6.686725209406,3.530829145558,0.641999889767685,0.338998815002618,0.528035628051725,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230430_081752_307.741.png_1",507,"Gal2023_DJIMini2_20230430_081752_307.741-515.jpg","Gal2023_DJIMini2_20230430_081752_307.741.png","batch2, cropped, ind1",166,"GAL2023_089",3,"1","Gal2023_DJIMini2_20230430_081752","Gal2023_DJIMini2_20230430_081752_1",NA,FALSE,FALSE
"304","Gal2023_DJIMini2_20230430_081752_320.353.png","1","Gal2023_DJIMini2_20230430_081752_1","20230430",50,18.2,1357.7,435.91,928.22,3840,"","Gal2023_DJIMini2_20230430_081752.MP4",320,22.182395,9.878388362812,6.7535668013032,3.1716051198596,0.683670914045813,0.321065036458717,0.469619271293443,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230430_081752_320.353.png_1",508,"Gal2023_DJIMini2_20230430_081752_320.353-516.jpg","Gal2023_DJIMini2_20230430_081752_320.353.png","batch2, cropped, ind1, top_stack",166,"GAL2023_089",3,"1","Gal2023_DJIMini2_20230430_081752","Gal2023_DJIMini2_20230430_081752_1",NA,FALSE,FALSE
"305","Gal2023_DJIMini2_20230430_081752_325.192.png","1","Gal2023_DJIMini2_20230430_081752_1","20230430",50,17.7,1401.8,482.79,935.71,3840,"","Gal2023_DJIMini2_20230430_081752.MP4",325,21.673895,9.965448851608,6.6519975352676,3.4321722435924,0.667506063632473,0.344407190754744,0.515961141806756,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230430_081752_325.192.png_1",509,"Gal2023_DJIMini2_20230430_081752_325.192-517.jpg","Gal2023_DJIMini2_20230430_081752_325.192.png","batch2, cropped, ind1",166,"GAL2023_089",2,"1","Gal2023_DJIMini2_20230430_081752","Gal2023_DJIMini2_20230430_081752_1",NA,FALSE,FALSE
"306","Gal2023_DJIMini2_20230430_152845_219.986.png","1","Gal2023_DJIMini2_20230430_152845_1","20230430",50,31.1,973.88,301.89,647.87,3840,"","Gal2023_DJIMini2_20230430_152845.MP4",219,35.301695,11.2765136303248,7.5016581978052,3.4955710147644,0.665246231568571,0.309986856696924,0.465973111889731,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230430_152845_219.986.png_1",510,"Gal2023_DJIMini2_20230430_152845_219.986-504.jpg","Gal2023_DJIMini2_20230430_152845_219.986.png","batch2, cropped, ind1",167,"GAL2023_090",5,"1","Gal2023_DJIMini2_20230430_152845","Gal2023_DJIMini2_20230430_152845_1",NA,FALSE,FALSE
"307","Gal2023_DJIMini2_20230430_152845_234.601.png","1","Gal2023_DJIMini2_20230430_152845_1","20230430",50,30.8,976.65,303.69,650.91,3840,"","Gal2023_DJIMini2_20230430_152845.MP4",234,34.996595,11.210851238214,7.4717198376756,3.4860220268604,0.666472124097681,0.310950698817386,0.46656219753883,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230430_152845_234.601.png_1",511,"Gal2023_DJIMini2_20230430_152845_234.601-505.jpg","Gal2023_DJIMini2_20230430_152845_234.601.png","batch2, cropped, ind1, top_stack",167,"GAL2023_090",5,"1","Gal2023_DJIMini2_20230430_152845","Gal2023_DJIMini2_20230430_152845_1",NA,FALSE,FALSE
"308","Gal2023_DJIMini2_20230430_152845_242.509.png","1","Gal2023_DJIMini2_20230430_152845_1","20230430",50,30.9,998.24,315.55,668,3840,"","Gal2023_DJIMini2_20230430_152845.MP4",242,35.098295,11.4919792162624,7.69017682768,3.632687571818,0.669177752845007,0.316106347171021,0.472380239520958,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230430_152845_242.509.png_1",512,"Gal2023_DJIMini2_20230430_152845_242.509-506.jpg","Gal2023_DJIMini2_20230430_152845_242.509.png","batch2, cropped, ind1",167,"GAL2023_090",3,"1","Gal2023_DJIMini2_20230430_152845","Gal2023_DJIMini2_20230430_152845_1",NA,FALSE,FALSE
"309","Gal2023_DJIMini2_20230430_152845_242.509.png","2","Gal2023_DJIMini2_20230430_152845_2","20230430",50,30.9,737.54,218.71,494.45,3840,"","Gal2023_DJIMini2_20230430_152845.MP4",242,35.098295,8.4907380501304,5.692227443782,2.5178421766196,0.67040431705399,0.296539848686173,0.442329861462231,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"Gal2023_DJIMini2_20230430_152845_242.509.png_2",513,"Gal2023_DJIMini2_20230430_152845_242.509-507.jpg","Gal2023_DJIMini2_20230430_152845_242.509.png","batch2, cropped, ind2",168,"GAL2023_091",4,"2","Gal2023_DJIMini2_20230430_152845","Gal2023_DJIMini2_20230430_152845_2",NA,FALSE,FALSE
